Game,Developer,Publisher,Year,Genre,HLTB(main),HLTB(extras),HLTB(100%),Speedrun Any%,Speedrun 100%,Metacritic score,Metacritic(User),Sales(m),Metric
Bayonetta 2,PlatinumGames,Nintendo,2014,Action-adventure,9.0,12.5,45.0,1:33,,91,90,1.51,Speedrun
Splatoon,Nintendo,Nintendo,2015,Third-person shooter,5.0,11.5,19.0,0:27,2:51,81,87,4.71,Speedrun
Super Mario Maker,Nintendo,Nintendo,2015,Platform,5.5,35.0,149.0,0:03,0:47,88,86,8.0,Speedrun
Xenoblade Chronicles X,Monolith Soft,Nintendo,2015,Action role-playing,68.0,108.0,251.0,3:48,17:53,84,87,0.8,Speedrun
The Legend of Zelda: Breath of the Wild,Nintendo,Nintendo,2017,Action-adventure,50.5,98.5,193.0,0:23,14:47,97,89,33.9,Speedrun
Super Mario Odyssey,Nintendo,Nintendo,2017,Platform,12.5,27.0,62.0,0:55,8:33,97,89,28.5,Speedrun
Mario Kart 8 Deluxe,Nintendo,Nintendo,2017,Racing,6.0,22.5,54.0,1:46,3:37,92,86,68.0,Speedrun
Xenoblade Chronicles 2,Monolith Soft,Nintendo,2017,Action role-playing,62.5,106.0,256.0,3:47,,83,86,2.7,Speedrun
Splatoon 2,Nintendo,Nintendo,2017,Third-person shooter,8.0,18.0,62.0,1:23,10:58,83,84,13.6,Speedrun
Smash Bros. Ultimate,Bandai Namco Studios,Nintendo,2018,Fighting,24.0,42.5,76.0,,,93,87,36.0,Speedrun
The Legend of Zelda: Link's Awakening,Grezzo,Nintendo,2019,Action-adventure,14.0,16.5,21.0,1:36,3:24,87,84,6.4,Speedrun
Super Mario Maker 2,Nintendo,Nintendo,2019,Platform,7.5,17.0,17.5,1:36,3:26,88,83,8.4,Speedrun
Fire Emblem: Three Houses,Intelligent Systems,Nintendo,2019,Role-playing,49.0,76.5,210.0,1:08,,89,89,4.1,Speedrun
Luigi's Mansion 3,Next Level Games,Nintendo,2019,Action-adventure,13.0,17.0,22.0,2:19,3:48,86,84,14.2,Speedrun
Metroid Dread,MercurySteam,Nintendo,2021,Action-adventure,9.0,11.5,13.5,1:14,1:47,88,88,3.04,Speedrun
Super Mario 3D World + Bowser's Fury,Nintendo,Nintendo,2021,Platform,10.0,16.5,28.0,1:24,6:12,89,87,13.4,Speedrun
Xenoblade Chronicles 3,Monolith Soft,Nintendo,2022,Action role-playing,62.5,102.0,173.0,7:11,24:03,89,87,1.8,Speedrun
Bayonetta 3,PlatinumGames,Nintendo,2022,Action-adventure,13.0,18.5,44.0,2:13,,86,77,1.07,Speedrun
Splatoon 3,Nintendo,Nintendo,2022,Third-person shooter,8.5,14.0,18.0,0:53,5:24,83,73,11.9,Speedrun
Fire Emblem Engage,Intelligent Systems,Nintendo,2023,Role-playing,41.0,65.0,91.0,1:09,1:31,80,70,1.6,Speedrun
The Legend of Zelda: Tears of the Kingdom,Nintendo,Nintendo,2023,Action-adventure,59.5,117.0,247.0,1:02,24:05,96,88,21.5,Speedrun
Super Mario Bros. Wonder,Nintendo,Nintendo,2023,Platform,10.0,13.5,20.0,2:04,4:49,92,90,15.5,Speedrun
Mario Kart World,Nintendo,Nintendo,2025,Racing,4.0,15.5,47.5,1:15,1:32,86,69,5.6,Speedrun
Donkey Kong Bananza,Nintendo,Nintendo,2025,Platform,18.0,29.5,48.5,1:05,8:26,91,90,,Speedrun
